type,id,name,ISIN_code,start_date,market,industry,CFI_code
上市認購(售)權證,06722P,群創康和7C售01,TW18Z06722P8,2018/02/07,上市,,RWSCPE
上市認購(售)權證,067232,台積電統一76購01,TW17Z0672321,2017/10/16,上市,,RWSCCA
上市認購(售)權證,06723P,台灣50日盛78售02,TW18Z06723P6,2018/02/08,上市,,RWBCPE
上市認購(售)權證,06724P,大同兆豐78售02,TW18Z06724P4,2018/02/08,上市,,RWSCPE
上市認購(售)權證,067251,T50反1中信78購02,TW17Z0672511,2017/10/16,上市,,RWBCCA
上市認購(售)權證,067252,T50反1中信7A購01,TW17Z0672529,2017/10/16,上市,,RWBCCA
上市認購(售)權證,067253,上証2X中信76購01,TW17Z0672537,2017/10/16,上市,,RWBCCA
上市認購(售)權證,067254,滬深2X中信76購01,TW17Z0672545,2017/10/16,上市,,RWBCCA
上市認購(售)權證,06725P,大立光永昌7A售02,TW18Z06725P1,2018/02/08,上市,,RWSCPE
上市認購(售)權證,06726P,FBVIX台新7C售02,TW18Z06726P9,2018/02/08,上市,,RWBCPE
上市認購(售)權證,06727P,元油2X群益7C售01,TW18Z06727P7,2018/02/08,上市,,RWBCPE
上市認購(售)權證,06728P,華邦電群益78售02,TW18Z06728P5,2018/02/08,上市,,RWSCPE
上市認購(售)權證,06729P,大同群益79售01,TW18Z06729P3,2018/02/08,上市,,RWSCPE
上市認購(售)權證,067305,京鼎凱基77購01,TW17Z0673055,2017/10/17,上市,,RWSCCA
上市認購(售)權證,06730P,大立光群益78售06,TW18Z06730P1,2018/02/08,上市,,RWSCPE
上市認購(售)權證,06731P,大立光群益79售02,TW18Z06731P9,2018/02/08,上市,,RWSCPE
上市認購(售)權證,067329,智邦中信77購01,TW17Z0673295,2017/10/17,上市,,RWSCCA
上市認購(售)權證,06732P,可成元富78售02,TW18Z06732P7,2018/02/08,上市,,RWSCPE
上市認購(售)權證,06733P,可成元富78售03,TW18Z06733P5,2018/02/08,上市,,RWSCPE
上市認購(售)權證,067342,T50反1統一76購01,TW17Z0673428,2017/10/17,上市,,RWBCCA
上市認購(售)權證,067344,台積電統一77購01,TW17Z0673444,2017/10/17,上市,,RWSCCA
上市認購(售)權證,06734P,大同康和78售01,TW18Z06734P3,2018/02/08,上市,,RWSCPE
上市認購(售)權證,067354,T50反1國泰76購02,TW17Z0673543,2017/10/17,上市,,RWBCCA
上市認購(售)權證,06735P,禾伸堂康和78售01,TW18Z06735P0,2018/02/08,上市,,RWSCPE
上市認購(售)權證,067368,旺宏中信76購01,TW17Z0673683,2017/10/18,上市,,RWSCCA
上市認購(售)權證,06736P,敦南康和78售01,TW18Z06736P8,2018/02/08,上市,,RWSCPE
上市認購(售)權證,06737P,華通富邦78售01,TW18Z06737P6,2018/02/08,上市,,RWSCPE
上市認購(售)權證,067387,T50反1統一76購02,TW17Z0673873,2017/10/18,上市,,RWBCCA
上市認購(售)權證,06738P,宏碁元大78售04,TW18Z06738P4,2018/02/09,上市,,RWSCPE
上市認購(售)權證,06739P,亞光元大78售03,TW18Z06739P2,2018/02/09,上市,,RWSCPE
上市認購(售)權證,06740P,GIS元大78售06,TW18Z06740P0,2018/02/09,上市,,RWSCPE
上市認購(售)權證,067415,美律國泰76購01,TW17Z0674152,2017/10/18,上市,,RWSCCA
上市認購(售)權證,06741P,FBVIX群益78售03,TW18Z06741P8,2018/02/09,上市,,RWBCPE
上市認購(售)權證,067421,聯發科富邦76購01,TW17Z0674210,2017/10/18,上市,,RWSCCA
上市認購(售)權證,067422,聯發科富邦76購02,TW17Z0674228,2017/10/18,上市,,RWSCCA
上市認購(售)權證,067426,上銀群益76購01,TW17Z0674269,2017/10/18,上市,,RWSCCA
上市認購(售)權證,06742P,美指2X群益78售01,TW18Z06742P6,2018/02/09,上市,,RWBCPE
上市認購(售)權證,06743P,國喬群益78售01,TW18Z06743P4,2018/02/09,上市,,RWSCPE
上市認購(售)權證,067447,GIS中信77購01,TW17Z0674475,2017/10/19,上市,,RWSCCA
上市認購(售)權證,06744P,鴻海群益79售01,TW18Z06744P2,2018/02/09,上市,,RWSCPE
上市認購(售)權證,06745P,禾伸堂群益79售02,TW18Z06745P9,2018/02/09,上市,,RWSCPE
上市認購(售)權證,06746P,台郡群益78售04,TW18Z06746P7,2018/02/09,上市,,RWSCPE
上市認購(售)權證,067477,T50反1兆豐7A購02,TW17Z0674772,2017/10/19,上市,,RWBCCA
上市認購(售)權證,067479,GIS兆豐76購01,TW17Z0674798,2017/10/19,上市,,RWSCCA
上市認購(售)權證,06747P,台積電日盛78售01,TW18Z06747P5,2018/02/09,上市,,RWSCPE
上市認購(售)權證,06748P,GIS國泰79售02,TW18Z06748P3,2018/02/09,上市,,RWSCPE
上市認購(售)權證,06749P,GIS國泰79售03,TW18Z06749P1,2018/02/09,上市,,RWSCPE
上市認購(售)權證,06750P,台灣50凱基79售02,TW18Z06750P9,2018/02/09,上市,,RWBCPE
上市認購(售)權證,06751P,臺股指凱基79售01,TW18Z06751P7,2018/02/09,上市,,RWICPE
上市認購(售)權證,067525,創意國泰76購01,TW17Z0675258,2017/10/19,上市,,RWSCCA
上市認購(售)權證,06752P,台積電元富78售04,TW18Z06752P5,2018/02/12,上市,,RWSCPE
上市認購(售)權證,06753P,台積電元富78售05,TW18Z06753P3,2018/02/12,上市,,RWSCPE
上市認購(售)權證,067547,晶電中信78購01,TW17Z0675472,2017/10/20,上市,,RWSCCA
上市認購(售)權證,06754P,嘉澤康和78售01,TW18Z06754P1,2018/02/12,上市,,RWSCPE
上市認購(售)權證,067555,T50反1元大76購01,TW17Z0675555,2017/10/20,上市,,RWBCCA
上市認購(售)權證,06755P,臺股指康和7B售01,TW18Z06755P8,2018/02/12,上市,,RWICPE
上市認購(售)權證,06756P,臺股指康和7B售02,TW18Z06756P6,2018/02/12,上市,,RWICPE
上市認購(售)權證,06757P,臺股指康和7B售03,TW18Z06757P4,2018/02/12,上市,,RWICPE
上市認購(售)權證,06758P,臺股指康和7B售04,TW18Z06758P2,2018/02/12,上市,,RWICPE
上市認購(售)權證,06759P,臺股指康和7B售05,TW18Z06759P0,2018/02/12,上市,,RWICPE
上市認購(售)權證,067609,旺宏玉山77購01,TW17Z0676090,2017/10/20,上市,,RWSCCE
上市認購(售)權證,06760P,聯發科群益78售04,TW18Z06760P8,2018/02/12,上市,,RWSCPE
上市認購(售)權證,067611,康控國泰76購01,TW17Z0676116,2017/10/20,上市,,RWSCCA
上市認購(售)權證,067614,今國光國泰76購02,TW17Z0676140,2017/10/20,上市,,RWSCCA
上市認購(售)權證,067615,今國光國泰77購01,TW17Z0676157,2017/10/20,上市,,RWSCCA
上市認購(售)權證,06761P,玉晶光群益78售04,TW18Z06761P6,2018/02/12,上市,,RWSCPE
上市認購(售)權證,067621,A50正2日盛77購01,TW17Z0676215,2017/10/23,上市,,RWBCCA
上市認購(售)權證,06762P,智原台新78售03,TW18Z06762P4,2018/02/12,上市,,RWSCPE
上市認購(售)權證,06763P,台灣50元大78售03,TW18Z06763P2,2018/02/12,上市,,RWBCPE
上市認購(售)權證,06764P,臺股指元大79售05,TW18Z06764P0,2018/02/12,上市,,RWICPE
上市認購(售)權證,067651,元石油永昌76購01,TW17Z0676512,2017/10/23,上市,,RWBCCE
上市認購(售)權證,067652,台積電永昌76購01,TW17Z0676520,2017/10/23,上市,,RWSCCE
上市認購(售)權證,067653,友達永昌76購01,TW17Z0676538,2017/10/23,上市,,RWSCCE
上市認購(售)權證,067654,友達永昌76購02,TW17Z0676546,2017/10/23,上市,,RWSCCE
上市認購(售)權證,06765P,臺股指元大79售07,TW18Z06765P7,2018/02/12,上市,,RWICPE
上市認購(售)權證,06766P,台灣50凱基79售03,TW18Z06766P5,2018/02/12,上市,,RWBCPE
上市認購(售)權證,067676,上銀群益76購02,TW17Z0676769,2017/10/24,上市,,RWSCCA
上市認購(售)權證,06767P,元油2X凱基78售01,TW18Z06767P3,2018/02/12,上市,,RWBCPE
上市認購(售)權證,06768P,聯鈞凱基78售03,TW18Z06768P1,2018/02/12,上市,,RWSCPE
上市認購(售)權證,067699,GIS中信76購01,TW17Z0676991,2017/10/24,上市,,RWSCCA
上市認購(售)權證,06769P,聯發科富邦7A售02,TW18Z06769P9,2018/02/12,上市,,RWSCPE
上市認購(售)權證,06770P,GIS凱基78售03,TW18Z06770P7,2018/02/21,上市,,RWSCPE
上市認購(售)權證,06771P,台塑日盛78售01,TW18Z06771P5,2018/02/21,上市,,RWSCPE
上市認購(售)權證,067721,美律富邦76購01,TW17Z0677213,2017/10/24,上市,,RWSCCA
上市認購(售)權證,06772P,臺股指日盛78售01,TW18Z06772P3,2018/02/21,上市,,RWICPE
上市認購(售)權證,067733,順德兆豐76購01,TW17Z0677338,2017/10/24,上市,,RWSCCA
上市認購(售)權證,06773P,臺股指日盛78售02,TW18Z06773P1,2018/02/21,上市,,RWICPE
上市認購(售)權證,067740,聯發科兆豐76購01,TW17Z0677403,2017/10/24,上市,,RWSCCA
上市認購(售)權證,06774P,聯發科元大78售07,TW18Z06774P9,2018/02/21,上市,,RWSCPE
上市認購(售)權證,06775P,TPK元大78售02,TW18Z06775P6,2018/02/21,上市,,RWSCPE
上市認購(售)權證,06776P,GIS元大78售08,TW18Z06776P4,2018/02/21,上市,,RWSCPE
上市認購(售)權證,06777P,可成群益78售04,TW18Z06777P2,2018/02/21,上市,,RWSCPE
上市認購(售)權證,06778P,台灣50中信82售01,TW18Z06778P0,2018/02/21,上市,,RWBCPE
上市認購(售)權證,06779P,臺股指中信7A售07,TW18Z06779P8,2018/02/21,上市,,RWICPE
上市認購(售)權證,067802,精英國泰76購01,TW17Z0678021,2017/10/25,上市,,RWSCCA
上市認購(售)權證,067803,盟立國泰76購01,TW17Z0678039,2017/10/25,上市,,RWSCCA
上市認購(售)權證,06780P,鴻海元富78售02,TW18Z06780P6,2018/02/21,上市,,RWSCPE
上市認購(售)權證,06781P,華邦電元富78售02,TW18Z06781P4,2018/02/21,上市,,RWSCPE
上市認購(售)權證,06782P,華邦電康和78售04,TW18Z06782P2,2018/02/21,上市,,RWSCPE
上市認購(售)權證,06783P,T50反1富邦7A售02,TW18Z06783P0,2018/02/21,上市,,RWBCPE
上市認購(售)權證,06784P,南亞科富邦79售02,TW18Z06784P8,2018/02/21,上市,,RWSCPE
上市認購(售)權證,067857,元上證元大76購01,TW17Z0678575,2017/10/26,上市,,RWBCCA
上市認購(售)權證,06785P,元油2X元富78售01,TW18Z06785P5,2018/02/22,上市,,RWBCPE
上市認購(售)權證,06786P,臺股指統一7B售02,TW18Z06786P3,2018/02/22,上市,,RWICPE
上市認購(售)權證,067870,臺指反統一76購01,TW17Z0678708,2017/10/26,上市,,RWBCCA
上市認購(售)權證,067877,大立光統一76購02,TW17Z0678773,2017/10/26,上市,,RWSCCA
上市認購(售)權證,06787P,臺股指統一7B售03,TW18Z06787P1,2018/02/22,上市,,RWICPE
上市認購(售)權證,067885,國巨國泰76購01,TW17Z0678856,2017/10/26,上市,,RWSCCA
上市認購(售)權證,06788P,臺股指統一7B售04,TW18Z06788P9,2018/02/22,上市,,RWICPE
上市認購(售)權證,067892,大立光國泰77購01,TW17Z0678922,2017/10/26,上市,,RWSCCA
上市認購(售)權證,067893,大立光國泰7A購01,TW17Z0678930,2017/10/26,上市,,RWSCCA
上市認購(售)權證,067897,今國光國泰76購03,TW17Z0678971,2017/10/26,上市,,RWSCCA
上市認購(售)權證,067899,奇力新富邦76購02,TW17Z0678997,2017/10/26,上市,,RWSCCA
上市認購(售)權證,06789P,可成中信78售02,TW18Z06789P7,2018/02/22,上市,,RWSCPE
上市認購(售)權證,067900,大立光富邦76購01,TW17Z0679003,2017/10/26,上市,,RWSCCA
上市認購(售)權證,067901,大立光富邦76購02,TW17Z0679011,2017/10/26,上市,,RWSCCA
上市認購(售)權證,067902,大立光富邦76購03,TW17Z0679029,2017/10/26,上市,,RWSCCA
上市認購(售)權證,067903,大立光富邦78購01,TW17Z0679037,2017/10/26,上市,,RWSCCA
上市認購(售)權證,067904,大立光富邦78購02,TW17Z0679045,2017/10/26,上市,,RWSCCA
上市認購(售)權證,067905,大立光富邦78購03,TW17Z0679052,2017/10/26,上市,,RWSCCA
上市認購(售)權證,067908,康控凱基77購01,TW17Z0679086,2017/10/27,上市,,RWSCCA
上市認購(售)權證,06790P,台灣50永豐78售02,TW18Z06790P5,2018/02/22,上市,,RWBCPE
上市認購(售)權證,067917,鴻海台新76購01,TW17Z0679177,2017/10/27,上市,,RWSCCE
上市認購(售)權證,067918,宏達電台新76購01,TW17Z0679185,2017/10/27,上市,,RWSCCE
上市認購(售)權證,06791P,臺股指永豐78售01,TW18Z06791P3,2018/02/22,上市,,RWICPE
上市認購(售)權證,06792P,臺股指富邦7B售05,TW18Z06792P1,2018/02/22,上市,,RWICPE
上市認購(售)權證,06793P,臺股指富邦7B售06,TW18Z06793P9,2018/02/22,上市,,RWICPE
上市認購(售)權證,06794P,臺股指富邦7B售07,TW18Z06794P7,2018/02/22,上市,,RWICPE
上市認購(售)權證,067957,臺指反統一76購02,TW17Z0679573,2017/10/27,上市,,RWBCCA
上市認購(售)權證,067958,晶電統一76購01,TW17Z0679581,2017/10/27,上市,,RWSCCA
上市認購(售)權證,06795P,臺股指富邦7B售08,TW18Z06795P4,2018/02/22,上市,,RWICPE
上市認購(售)權證,067967,智邦國泰76購01,TW17Z0679672,2017/10/27,上市,,RWSCCA
上市認購(售)權證,06796P,T50反1元大78售03,TW18Z06796P2,2018/02/22,上市,,RWBCPE
上市認購(售)權證,067972,上銀兆豐75購03,TW17Z0679722,2017/10/30,上市,,RWSCCA
上市認購(售)權證,067973,京鼎兆豐75購01,TW17Z0679730,2017/10/30,上市,,RWSCCA
上市認購(售)權證,067979,旺宏富邦75購01,TW17Z0679797,2017/10/30,上市,,RWSCCA
上市認購(售)權證,06797P,台積電元大78售05,TW18Z06797P0,2018/02/22,上市,,RWSCPE
上市認購(售)權證,067981,上銀中信77購01,TW17Z0679813,2017/10/30,上市,,RWSCCA
上市認購(售)權證,067982,晶電中信78購02,TW17Z0679821,2017/10/30,上市,,RWSCCA
上市認購(售)權證,067983,聯發科中信76購01,TW17Z0679839,2017/10/30,上市,,RWSCCA
上市認購(售)權證,067985,大同台新75購01,TW17Z0679854,2017/10/30,上市,,RWSCCE
上市認購(售)權證,067986,晶電台新75購02,TW17Z0679862,2017/10/30,上市,,RWSCCE
上市認購(售)權證,06798P,台積電元大78售06,TW18Z06798P8,2018/02/22,上市,,RWSCPE
上市認購(售)權證,067997,元石油統一75購01,TW17Z0679979,2017/10/30,上市,,RWBCCA
上市認購(售)權證,067998,臺指反統一76購03,TW17Z0679987,2017/10/30,上市,,RWBCCA
上市認購(售)權證,067999,中石化統一75購01,TW17Z0679995,2017/10/30,上市,,RWSCCA
上市認購(售)權證,06799P,台積電元大78售08,TW18Z06799P6,2018/02/22,上市,,RWSCPE
上市認購(售)權證,068000,晶電統一75購01,TW17Z0680001,2017/10/30,上市,,RWSCCA
上市認購(售)權證,068001,中租統一75購01,TW17Z0680019,2017/10/30,上市,,RWSCCA
上市認購(售)權證,06800P,台積電元大78售09,TW18Z06800P2,2018/02/22,上市,,RWSCPE
上市認購(售)權證,068012,TPK群益75購05,TW17Z0680126,2017/10/30,上市,,RWSCCA
上市認購(售)權證,06801P,智原元大78售03,TW18Z06801P0,2018/02/22,上市,,RWSCPE
上市認購(售)權證,068021,鴻海元大75購02,TW17Z0680217,2017/10/30,上市,,RWSCCA
上市認購(售)權證,06802P,臺股指麥證78售04,TW18Z06802P8,2018/02/22,上市,,RWICPE
上市認購(售)權證,06803P,臺股指麥證78售05,TW18Z06803P6,2018/02/22,上市,,RWICPE
上市認購(售)權證,06804P,亞光中信78售02,TW18Z06804P4,2018/02/23,上市,,RWSCPE
上市認購(售)權證,068052,廣達台新75購01,TW17Z0680522,2017/10/31,上市,,RWSCCE
上市認購(售)權證,068053,大立光台新77購01,TW17Z0680530,2017/10/31,上市,,RWSCCE
上市認購(售)權證,06805P,臺股指中信7A售09,TW18Z06805P1,2018/02/23,上市,,RWICPE
上市認購(售)權證,06806P,欣興群益78售04,TW18Z06806P9,2018/02/23,上市,,RWSCPE
上市認購(售)權證,068070,台積電元大75購02,TW17Z0680704,2017/10/31,上市,,RWSCCA
上市認購(售)權證,068076,S&P反1統一75購01,TW17Z0680761,2017/10/31,上市,,RWBCCA
上市認購(售)權證,068077,道瓊反統一77購01,TW17Z0680779,2017/10/31,上市,,RWBCCA
上市認購(售)權證,06807P,GIS群益78售02,TW18Z06807P7,2018/02/23,上市,,RWSCPE
上市認購(售)權證,068085,晶電玉山75購02,TW17Z0680852,2017/10/31,上市,,RWSCCE
上市認購(售)權證,068089,華通富邦75購01,TW17Z0680894,2017/10/31,上市,,RWSCCA
上市認購(售)權證,06808P,大同康和78售02,TW18Z06808P5,2018/02/23,上市,,RWSCPE
上市認購(售)權證,068090,晶電富邦75購02,TW17Z0680902,2017/10/31,上市,,RWSCCA
上市認購(售)權證,068091,義隆富邦75購01,TW17Z0680910,2017/10/31,上市,,RWSCCA
上市認購(售)權證,068092,宏達電富邦77購01,TW17Z0680928,2017/10/31,上市,,RWSCCA
上市認購(售)權證,068093,新唐富邦7A購01,TW17Z0680936,2017/10/31,上市,,RWSCCA
上市認購(售)權證,06809P,台郡康和78售01,TW18Z06809P3,2018/02/23,上市,,RWSCPE
上市認購(售)權證,068102,台郡台新75購02,TW17Z0681025,2017/11/01,上市,,RWSCCE
上市認購(售)權證,068109,T50反1國泰75購01,TW17Z0681090,2017/11/01,上市,,RWBCCA
上市認購(售)權證,06810P,國巨元大78售05,TW18Z06810P1,2018/02/23,上市,,RWSCPE
上市認購(售)權證,068110,和大國泰75購01,TW17Z0681108,2017/11/01,上市,,RWSCCA
上市認購(售)權證,068111,友達國泰77購01,TW17Z0681116,2017/11/01,上市,,RWSCCA
上市認購(售)權證,068112,美律國泰77購01,TW17Z0681124,2017/11/01,上市,,RWSCCA
上市認購(售)權證,068113,盟立國泰77購01,TW17Z0681132,2017/11/01,上市,,RWSCCA
上市認購(售)權證,068114,上銀富邦75購01,TW17Z0681140,2017/11/01,上市,,RWSCCA
上市認購(售)權證,06811P,鎧勝元大78售03,TW18Z06811P9,2018/02/23,上市,,RWSCPE
上市認購(售)權證,068122,南亞科群益75購02,TW17Z0681223,2017/11/01,上市,,RWSCCA
上市認購(售)權證,06812P,南亞科富邦78售04,TW18Z06812P7,2018/02/23,上市,,RWSCPE
上市認購(售)權證,068133,奇力新元大75購01,TW17Z0681330,2017/11/01,上市,,RWSCCA
上市認購(售)權證,06813P,可成富邦7A售01,TW18Z06813P5,2018/02/23,上市,,RWSCPE
上市認購(售)權證,068142,中鋼永昌76購01,TW17Z0681421,2017/11/02,上市,,RWSCCE
上市認購(售)權證,068144,上証2X中信77購02,TW17Z0681447,2017/11/02,上市,,RWBCCA
上市認購(售)權證,068145,台光電中信77購01,TW17Z0681454,2017/11/02,上市,,RWSCCA
上市認購(售)權證,06814P,臺股指凱基79售05,TW18Z06814P3,2018/02/26,上市,,RWICPE
上市認購(售)權證,06815P,國喬日盛78售01,TW18Z06815P0,2018/02/26,上市,,RWSCPE
上市認購(售)權證,068163,大立光群益76購14,TW17Z0681637,2017/11/02,上市,,RWSCCA
上市認購(售)權證,068164,台勝科群益76購01,TW17Z0681645,2017/11/02,上市,,RWSCCA
上市認購(售)權證,068165,祥碩群益76購01,TW17Z0681652,2017/11/02,上市,,RWSCCA
上市認購(售)權證,06816P,台灣50中信7B售01,TW18Z06816P8,2018/02/26,上市,,RWBCPE
上市認購(售)權證,068172,晶電元大76購01,TW17Z0681728,2017/11/02,上市,,RWSCCA
上市認購(售)權證,068175,新光金元大77購02,TW17Z0681751,2017/11/02,上市,,RWSCCA
上市認購(售)權證,068179,敦泰元大77購01,TW17Z0681793,2017/11/02,上市,,RWSCCA
上市認購(售)權證,06817P,臺股指中信7A售10,TW18Z06817P6,2018/02/26,上市,,RWICPE
上市認購(售)權證,068181,華夏元富76購01,TW17Z0681819,2017/11/02,上市,,RWSCCA
上市認購(售)權證,068187,滬深2X國泰76購01,TW17Z0681876,2017/11/02,上市,,RWBCCA
上市認購(售)權證,068188,滬深2X國泰77購01,TW17Z0681884,2017/11/02,上市,,RWBCCA
上市認購(售)權證,06818P,智原群益78售03,TW18Z06818P4,2018/02/26,上市,,RWSCPE
上市認購(售)權證,068194,滬深2X富邦76購01,TW17Z0681942,2017/11/02,上市,,RWBCCA
上市認購(售)權證,068195,深100富邦77購01,TW17Z0681959,2017/11/02,上市,,RWBCCA
上市認購(售)權證,068196,儒鴻富邦76購01,TW17Z0681967,2017/11/02,上市,,RWSCCA
上市認購(售)權證,068197,上銀兆豐76購01,TW17Z0681975,2017/11/03,上市,,RWSCCA
上市認購(售)權證,068198,T50反1兆豐78購01,TW17Z0681983,2017/11/03,上市,,RWBCCA
上市認購(售)權證,06819P,台灣50兆豐7B售01,TW18Z06819P2,2018/02/26,上市,,RWBCPE
上市認購(售)權證,068207,凌巨兆豐76購01,TW17Z0682072,2017/11/03,上市,,RWSCCA
上市認購(售)權證,06820P,可成兆豐78售04,TW18Z06820P0,2018/02/26,上市,,RWSCPE
上市認購(售)權證,068219,聯發科台新77購01,TW17Z0682197,2017/11/03,上市,,RWSCCE
上市認購(售)權證,06821P,貿聯兆豐78售01,TW18Z06821P8,2018/02/26,上市,,RWSCPE
上市認購(售)權證,068226,友達元富76購01,TW17Z0682262,2017/11/03,上市,,RWSCCA
上市認購(售)權證,068228,S&P反1統一76購02,TW17Z0682288,2017/11/03,上市,,RWBCCA
上市認購(售)權證,06822P,美律元大78售06,TW18Z06822P6,2018/02/26,上市,,RWSCPE
上市認購(售)權證,06823P,大立光元大78售09,TW18Z06823P4,2018/02/26,上市,,RWSCPE
上市認購(售)權證,068248,聯鈞元大76購01,TW17Z0682486,2017/11/03,上市,,RWSCCA
上市認購(售)權證,06824P,大立光元大78售13,TW18Z06824P2,2018/02/26,上市,,RWSCPE
上市認購(售)權證,068251,華通國泰77購01,TW17Z0682510,2017/11/03,上市,,RWSCCA
上市認購(售)權證,068252,信邦國泰77購01,TW17Z0682528,2017/11/03,上市,,RWSCCA
上市認購(售)權證,068254,奇美材國泰76購01,TW17Z0682544,2017/11/03,上市,,RWSCCA
